time,open,high,low,close,volume,atr,Tankan_sen,Kijun_sen,ssl_up,ssl_down,bull_ema,bear_ema,aroon_up,aroon_down,deadzone,trend_up,trend_down,e1,trend_up_color,trend_down_color
2026-08-21 15:20:00,421.7,421.74,421.5001,421.64,12451,0.22076428571429574,421.60249999999996,421.14250000000004,421.6946,421.49051,0.03932909090908996,0.024225757575758317,60.0,0.0,1.0357117207631514,0.0,0.3145927290063355,0.811356013883028,green,red
2026-08-21 15:21:00,421.65,421.77,421.59,421.66,8962,0.22219285714286588,421.60249999999996,421.19255,421.7016,421.50751,0.03210636363636657,0.017893333333334784,50.0,30.0,1.03201460355552,0.0,0.24947882303365532,0.59729563534313,green,orange
2026-08-21 15:22:00,421.63,421.94,421.61,421.8,16907,0.23076428571429478,421.66499999999996,421.35,421.7365,421.52451,0.038592121212125255,0.012597878787879884,100.0,20.0,1.0339044575199643,0.6659178705189106,-0.0,0.5354217188830717,green,orange
2026-08-21 15:23:00,421.795,422.0,421.795,421.95,10566,0.2225500000000084,421.72249999999997,421.38,421.7805,421.56400999999994,0.053356363636365846,0.00881727272727372,100.0,10.0,1.0311504129447642,1.4473150763416243,-0.0,0.5966302180169123,green,red
2026-08-21 15:24:00,421.94,422.15,421.94,422.12,26917,0.2122000000000079,421.82505,421.455,421.8415,421.61901,0.07268121212121387,0.0058848484848495405,100.0,0.0,1.0286089088153156,2.186616988871606,-0.0,0.7086902049016999,green,red
2026-08-21 15:25:00,422.13,422.62,421.97,422.0599,53940,0.23862857142857966,422.06005,421.69,421.9325,421.67151,0.0757030303030321,0.009369393939393107,100.0,0.0,1.0423728197271616,1.0889234218836918,-0.0,0.7877121952354855,lime,red
2026-08-21 15:26:00,422.055,422.18,421.93,421.96,20534,0.2457000000000075,422.06005,421.69,421.96899999999994,421.70550999999995,0.06970878787878991,0.02008272727272983,90.0,40.0,1.04119909152989,0.0,0.06924587899050039,0.820082394702581,lime,red
2026-08-21 15:27:00,421.9877,422.16,421.94,422.1,34397,0.24998571428572194,422.06005,421.75,422.01300000000003,421.74151,0.0720472727272784,0.025263333333337856,80.0,30.0,1.0389271006145921,0.7465046217890858,-0.0,0.902434168700097,green,orange
2026-08-21 15:28:00,422.12,422.49,422.11,422.43,22222,0.26712857142857566,422.06005,421.85,422.082,421.79350999999997,0.09970121212121803,0.0250284848484901,70.0,20.0,1.0429678296084455,2.7412207734442973,-0.0,1.102445462259766,green,red
2026-08-21 15:29:00,422.39,422.41,422.18,422.25,18115,0.2657071428571466,422.105,421.9,422.146,421.85650999999996,0.10971212121212649,0.03793757575758064,60.0,10.0,1.041788151312361,0.6112551284485335,-0.0,1.1316467283022575,lime,red
2026-08-21 15:30:00,422.245,422.28,421.89,422.025,35202,0.27749285714285826,422.115,421.9,422.2,421.89549999999997,0.1033333333333372,0.06448303030303688,50.0,0.0,1.045800269799237,0.0,1.387564167521873,1.1441263740434806,lime,red
2026-08-21 15:31:00,422.01,422.1,421.9,421.94,20324,0.2817785714285727,422.2075,421.96000000000004,422.233,421.9264999999999,0.0860606060606091,0.08352848484849029,40.0,0.0,1.042742267101246,0.0,1.9326497792667396,1.1124360681297958,green,red
2026-08-21 15:32:00,422.0,422.11,421.97,422.05,8640,0.27892142857142843,422.255,421.96500000000003,422.25,421.9625,0.07896969696970076,0.08513454545454961,30.0,0.0,1.0386048444302343,0.0,0.9376866570761422,1.0663773526790692,green,orange
2026-08-21 15:33:00,422.12,422.45,422.065,422.375,13547,0.2917785714285718,422.255,421.96500000000003,422.2950000000001,421.9895,0.09848484848485158,0.07614969696969982,20.0,0.0,1.0430187959859312,1.3961184860272624,-0.0,1.1128994021735252,green,orange
2026-08-21 15:34:00,422.38,422.49,422.365,422.4587,24303,0.2835714285714265,422.19,421.96500000000003,422.329,422.032,0.11107878787879204,0.06433151515151737,10.0,60.0,1.0372136080260717,1.4762778604102778,-0.0,1.1308708028907404,green,red
2026-08-21 15:35:00,422.49,422.64,422.46,422.61,20720,0.2836642857142806,422.265,421.9925,422.331,422.08099999999996,0.12152393939394295,0.052513333333334945,100.0,50.0,1.0335495719458094,2.007590443081426,-0.0,1.2364858414018727,green,red
2026-08-21 15:36:00,422.6,422.67,422.52,422.52,22512,0.2708071428571413,422.28,422.03,422.38,422.14,0.11361666666666954,0.04942333333333701,100.0,40.0,1.0287640762263526,0.6685722050758613,-0.0,1.2638263210903915,lime,red
2026-08-21 15:37:00,422.52,422.67,422.44,422.47,18484,0.272592857142858,422.28,422.03,422.43100000000004,422.18999999999994,0.0979327272727291,0.048605757575758225,90.0,30.0,1.0269864354640899,0.0,0.10095572732097935,1.2565418883779103,lime,red
2026-08-21 15:38:00,422.46,422.57,422.3662,422.55,11435,0.27215000000000245,422.28,422.03,422.439,422.21561999999994,0.08575090909090909,0.043333333333331815,80.0,20.0,1.0242571711094488,0.23062159888411315,-0.0,1.257467463797866,green,orange
2026-08-21 15:39:00,422.53,422.63,422.5,422.535,8307,0.23500714285714658,422.28499999999997,422.03,422.46099999999996,422.24762,0.07426606060605949,0.03490909090908672,70.0,10.0,1.0188245993983542,0.0,0.19427504410316487,1.2176968948684816,lime,red
2026-08-21 15:40:00,422.5535,422.59,422.44,422.59,9640,0.22786428571428782,422.32000000000005,422.0575,422.492,422.30262000000005,0.0672963636363575,0.02586363636363162,60.0,0.0,1.0141863534043698,0.0,0.022393211181679362,1.1612483488777343,green,orange
2026-08-21 15:41:00,422.6068,422.71,422.52,422.675,15948,0.22572142857142857,422.3875,422.10505,422.553,422.36462,0.06422060606060065,0.019409090909086348,100.0,0.0,1.011074489870326,0.32791185121084254,-0.0,1.1003595208561592,green,orange
2026-08-21 15:42:00,422.68,422.87,422.67,422.82,31560,0.21215000000000014,422.6175,422.18505,422.629,422.43462,0.06897818181817587,0.015136363636359687,100.0,0.0,1.0083637449716223,1.0293997279956102,-0.0,1.1089671635691047,green,red
2026-08-21 15:43:00,422.81,422.87,422.65,422.85,23869,0.21000714285714497,422.6181,422.18505,422.671,422.49312,0.06682666666666406,0.01206060606060267,90.0,0.0,1.0064201075219068,0.7416264151862606,-0.0,1.1446620100457494,lime,red
2026-08-21 15:44:00,422.852914,422.9,422.74,422.82,14497,0.19357857142857224,422.6331,422.20005,422.712,422.53062,0.05900848484848384,0.011969696969696762,100.0,0.0,1.0022759064466866,0.07694217961898175,-0.0,1.1866702470088057,lime,red
2026-08-21 15:45:00,422.815,422.96,422.79,422.87,19840,0.1914357142857089,422.6631,422.23005,422.74399999999997,422.56362,0.05287545454545586,0.010696969696971509,100.0,30.0,0.9985431473822182,0.12966031780024423,-0.0,1.209597620863292,green,red
2026-08-21 15:46:00,422.87,422.92,422.83,422.85,15492,0.18572142857142435,422.6631,422.275,422.76899999999995,422.59462,0.04664030303030527,0.010151515151516254,90.0,20.0,0.9918877159083973,0.0,0.33307801060232123,1.1704334078843885,lime,red
2026-08-21 15:47:00,422.82,422.89,422.74,422.79,22381,0.1678642857142815,422.7,422.28499999999997,422.791,422.62461999999994,0.039757575757578524,0.01409090909090971,80.0,10.0,0.9875188387493126,0.0,0.9790060113783738,1.1393989201036447,green,red
2026-08-21 15:48:00,422.785,422.83,422.67,422.68,35529,0.17036428571427922,422.7,422.3775,422.817,422.65500000000003,0.03166666666666956,0.025939393939395667,70.0,0.0,0.9835636503618183,0.0,1.832892553165948,1.1439747900132033,green,red
2026-08-21 15:49:00,422.69,422.7,422.57,422.64,13606,0.16669999999999568,422.74,422.42499999999995,422.662,422.82399999999996,0.024303030303033175,0.03481818181818632,60.0,10.0,0.9785380138581999,0.0,1.9784402134951051,1.1145473304279676,green,red
2026-08-21 15:50:00,422.68,422.8,422.615,422.66,17328,0.1691999999999934,422.765,422.42499999999995,422.6795,422.84499999999997,0.019242424242430514,0.03640909090909655,50.0,0.0,0.975597633719618,0.0,1.6391577227170728,0.9984862248610398,green,orange
2026-08-21 15:51:00,422.66,422.99,422.62,422.875,59170,0.17919999999999245,422.78,422.44,422.87300000000005,422.68949999999995,0.03368181818182355,0.032969696969702464,100.0,0.0,0.979531657382422,0.04534175264495843,-0.0,0.8224483629123824,green,orange
2026-08-21 15:52:00,422.875,423.08,422.86,423.05,56408,0.1803571428571331,422.825,422.485,422.89399999999995,422.7085,0.05593939393939904,0.02824242424242887,100.0,70.0,0.9778763408085968,1.0774100965659272,-0.0,0.701505331917474,green,red
2026-08-21 15:53:00,423.08,423.2728,423.06,423.21,24204,0.18698571428570535,422.9214,422.58140000000003,422.93428000000006,422.7495,0.0793636363636374,0.023515151515155278,100.0,60.0,0.976341177400511,1.7660401654762836,-0.0,0.784044899474452,green,red
2026-08-21 15:54:00,423.22,423.31,423.14,423.2,29513,0.1884142857142795,422.94,422.6,422.97528,422.7895,0.08436363636363525,0.019696969696971763,100.0,50.0,0.9728677656265063,1.0649265138965802,-0.0,0.8487582259249393,lime,red
2026-08-21 15:55:00,423.21,423.286,423.12,423.286,26251,0.18669999999999373,422.94,422.6,423.00787999999994,422.82250000000005,0.08615151515151398,0.015757575757576758,90.0,40.0,0.9692810879702413,1.1927158009450523,-0.0,0.9547209897031053,green,red
2026-08-21 15:56:00,423.2999,423.31,423.07,423.31,33873,0.18955714285713807,422.94,422.605,423.04688000000004,422.8465,0.08194545454545411,0.011636363636364078,80.0,30.0,0.9684682770905392,0.8341152047540845,-0.0,1.0208574104100308,lime,red
2026-08-21 15:57:00,423.3,423.36,423.06,423.1,34005,0.19527142857142263,422.96500000000003,422.665,423.09388,422.8785,0.07396969696969687,0.0265454545454528,100.0,20.0,0.9698835943196341,0.0,1.136345264674219,0.9852618993359101,lime,red
2026-08-21 15:58:00,423.11,423.12,422.94,423.12,21527,0.19669999999999682,422.9875,422.7125,423.12288,422.9055,0.06422424242424059,0.03384848484848162,90.0,10.0,0.9668447583764381,0.0,1.0159214699160657,0.9619423113068706,green,orange
2026-08-21 15:59:00,423.12,423.29,423.09,423.28,18101,0.19884285714286015,422.99,422.8625,423.18188,422.9575,0.06743636363635784,0.03493939393939006,80.0,0.0,0.9645763107926754,0.09513331482196463,-0.0,0.9569236672892885,green,orange
2026-08-21 16:00:00,423.29,423.39,423.15,423.15,23802,0.20955714285714425,423.125,422.8781,423.24088,423.0110000000001,0.06361818181817398,0.04206060606060208,100.0,0.0,0.9638105476847488,0.0,1.1175175896187284,0.9177827743028502,lime,red
2026-08-21 16:01:00,423.155,423.43,423.15,423.22,18414,0.21884285714286225,423.185,422.8981,423.28488,423.06399999999996,0.059860606060602846,0.0446363636363599,100.0,0.0,0.9645324422079025,0.0,0.6189675279739504,0.9037106894799081,green,orange
2026-08-21 16:02:00,423.23,423.39,423.2,423.33,14099,0.2209857142857215,423.185,422.8981,423.31588,423.09800000000007,0.060087878787875366,0.04260606060605734,90.0,0.0,0.9619171177858232,0.06586762036533855,-0.0,0.9378528443460254,green,orange
2026-08-21 16:03:00,423.325,423.57,423.32,423.525,39453,0.2295571428571504,423.255,422.9681,423.3456,423.12399999999997,0.07411818181817753,0.0362424242424216,100.0,50.0,0.961547946607965,1.2119251568583422,-0.0,1.0281053395572144,green,red
2026-08-21 16:04:00,423.5,423.54,423.445,423.5,19269,0.22312857142858075,423.255,423.005,423.36859999999996,423.1545,0.0772999999999947,0.03215151515151106,90.0,40.0,0.9554474671418866,0.5165351907862714,-0.0,1.0795633424111202,lime,red
2026-08-21 16:05:00,423.5,423.52,423.34,423.35,12608,0.20955714285715235,423.255,423.005,423.392,423.17650000000003,0.07122424242423765,0.040803030303023506,80.0,30.0,0.952552992470468,0.0,0.9316083460555546,1.0854258246438349,lime,red
2026-08-21 16:06:00,423.36,423.38,423.18,423.24,24369,0.20812857142858224,423.255,423.04499999999996,423.399,423.1875,0.05991515151514753,0.05269696969696311,70.0,20.0,0.950427462545763,0.0,1.768397631665266,1.0637107638941643,green,red
2026-08-21 16:07:00,423.27,423.5,423.17,423.32,22130,0.2157857142857235,423.33,423.07,423.413,423.19849999999997,0.056618181818177245,0.053999999999994636,60.0,10.0,0.9531331879203049,0.0,1.039746529145873,1.0278399218813092,green,orange
2026-08-21 16:08:00,423.31,423.4,422.85,422.86,27985,0.24292857142857624,423.21000000000004,423.07,423.18949999999995,423.441,0.05057575757575309,0.09003030303029712,50.0,100.0,0.9639518560411002,0.0,4.333940149346063,0.9691199261848169,green,red
2026-08-21 16:09:00,422.85,422.93,422.7669,422.8201,60456,0.24272142857143258,423.16845,423.07,423.15719,423.40500000000003,0.0418787878787839,0.10917272727271998,40.0,100.0,0.9603470374806887,0.0,3.849368881411692,0.8983419342918069,green,orange
2026-08-21 16:10:00,422.88,423.225,422.88,423.1801,12557,0.2545000000000032,423.16845,423.07,423.13019,423.3885,0.06481818181817454,0.11065242424241672,30.0,90.0,0.9657248671058818,0.0,0.5547746529174447,0.7592204853880276,green,orange
2026-08-21 16:11:00,423.17,423.17,423.038,423.06,5959,0.2432214285714289,423.16845,423.07,423.11899000000005,423.3625,0.07460606060605149,0.10744787878787025,20.0,80.0,0.9613253184348219,0.0,1.4140894351055522,0.7097057938707394,green,red
2026-08-21 16:12:00,423.07,423.28,422.97,423.28,8081,0.25250714285713877,423.15345,423.07,423.09599,423.35150000000004,0.09242424242423071,0.09896999999999156,10.0,70.0,0.9631820652504716,0.370516811727839,-0.0,0.696952855130462,green,orange
2026-08-21 16:13:00,423.19,423.38,423.17,423.3595,9188,0.25322142857141977,423.14345000000003,423.07,423.3325,423.08099000000004,0.09822727272726572,0.08651878787878027,0.0,60.0,0.961320244597966,0.7557722266255951,-0.0,0.7084107908481201,green,red
2026-08-21 16:14:00,423.32,423.38,423.24,423.2799,11745,0.24607857142856102,423.13345000000004,423.07,423.3165,423.06049,0.09554999999999653,0.0773006060606025,0.0,50.0,0.9568870421519856,0.0,0.09325868450218877,0.7096840285503276,lime,red
2026-08-21 16:15:00,423.25,423.3195,423.21,423.3,4048,0.2338999999999893,423.13345000000004,423.0925,423.29645,423.04749000000004,0.08599090909090928,0.06517393939393859,0.0,40.0,0.9513696717304666,0.0,0.04159619397853476,0.7107484101176169,green,orange
2026-08-21 16:16:00,423.3,423.4,423.3,423.385,6444,0.2274714285714156,423.08344999999997,423.095,423.29844999999995,423.05949,0.08130818181818152,0.05166787878787937,10.0,30.0,0.9455559750131608,0.4653028649255475,-0.0,0.7210172181025882,green,orange
2026-08-21 16:17:00,423.3999,423.41,423.28,423.4,22964,0.21889999999999077,423.08845,423.16845,423.28944999999993,423.07049000000006,0.07390969696969522,0.037493333333334315,0.0,20.0,0.9409104152630312,0.35457930292011497,-0.0,0.72434517604745,lime,red
2026-08-21 16:18:00,423.38,423.39,423.26,423.265,9766,0.22211428571427355,423.145,423.16845,423.28845,423.11148999999995,0.06288666666666416,0.036712727272727834,90.0,10.0,0.9366813111104003,0.0,0.8131337932735505,0.7143121662866179,lime,red
2026-08-21 16:19:00,423.28,423.34,423.22,423.22,7702,0.21782857142855505,423.19000000000005,423.16845,423.32945,423.15680000000003,0.048969696969694804,0.03921999999999664,80.0,0.0,0.9317544979992943,0.0,1.0725883980592243,0.7145759562292824,green,red
2026-08-21 16:20:00,423.23,423.23,422.97,422.9975,29350,0.2221142857142695,423.19000000000005,423.16845,423.16580000000005,423.32995,0.034795151515150086,0.058423333333330024,70.0,0.0,0.9320569530193011,0.0,2.538000542569989,0.745305820212252,green,red
2026-08-21 16:21:00,422.99,423.8,422.95,423.16,54985,0.2592571428571294,423.375,423.28345,423.157,423.39295000000004,0.03866606060606159,0.06436090909090653,100.0,100.0,0.9541863834891089,0.0,0.8930898233967355,0.7488972997963401,green,orange
2026-08-21 16:22:00,423.17,423.36,423.17,423.19,15466,0.23425714285713184,423.375,423.28345,423.17699999999996,423.40095,0.041044545454545216,0.06192030303030144,90.0,90.0,0.9520445196542173,0.0,0.545446498422848,0.7454425230130255,green,orange
2026-08-21 16:23:00,423.195,423.2499,423.03,423.165,6541,0.23831428571427946,423.375,423.28345,423.163,423.38793999999996,0.03942303030302869,0.05506363636363273,80.0,80.0,0.9506603744576771,0.0,0.6617322523794655,0.695193125277001,green,red
2026-08-21 16:24:00,423.22,423.23,423.13,423.1397,12377,0.2165357142857098,423.375,423.28345,423.15200000000004,423.37294,0.03334999999999754,0.049886060606057166,70.0,70.0,0.9448537707131012,0.0,0.7474520624276693,0.6443417580928781,green,red
2026-08-21 16:25:00,423.11,423.229,423.04,423.085,10335,0.21988571428570935,423.375,423.28345,423.13500000000005,423.36388999999997,0.02742545454545238,0.04849909090909043,60.0,60.0,0.9423982330059689,0.0,1.0171704086246791,0.6354365645273674,green,red
2026-08-21 16:26:00,423.07,423.0701,422.845,422.94,57752,0.21488571428570985,423.3225,423.28345,423.08949999999993,423.33090000000004,0.021924545454543868,0.056868181818182005,50.0,100.0,0.9418542506759073,0.0,1.865204207973079,0.6694489848584908,green,red
2026-08-21 16:27:00,422.96,423.08,422.84,423.08,42559,0.2170285714285691,423.32,423.28345,423.0455,423.2979,0.030045454545452197,0.05693393939393961,40.0,100.0,0.9413157081691486,0.0,0.46220841875936003,0.6585953203295958,green,orange
2026-08-21 16:28:00,423.11,423.18,423.07,423.14,20099,0.2148857142857139,423.32,423.28345,423.02649999999994,423.2769,0.03881818181817924,0.049903636363636435,30.0,90.0,0.9359725510874577,0.06791316445912798,-0.0,0.596470395578649,green,orange
2026-08-21 16:29:00,423.13,423.25,423.1206,423.185,7658,0.2163071428571389,423.32,423.28345,423.01656,423.2679,0.044575757575756485,0.03926727272727317,20.0,80.0,0.9314006255765822,0.3747843403175466,-0.0,0.49580536520875285,green,red
2026-08-21 16:30:00,423.2,423.235,423.1,423.23,11179,0.2188071428571407,423.1,423.28345,423.02955999999995,423.26840000000004,0.04584848484848639,0.02985818181818221,10.0,70.0,0.927081619320816,0.6109394286289671,-0.0,0.49692432693132105,green,red
2026-08-21 16:31:00,423.22,423.22,423.015,423.025,4823,0.2248785714285678,423.04499999999996,423.28345,423.03606,423.21040000000005,0.04171212121212411,0.041790000000004,0.0,60.0,0.9257658031276091,0.0,1.0058728460899147,0.5057257186317656,lime,red
2026-08-21 16:32:00,423.035,423.35,423.0,423.35,38368,0.23987857142857041,423.095,423.28345,423.2094,423.01905999999997,0.06546212121212867,0.04713090909091513,0.0,50.0,0.9294581450963338,1.543985033787294,-0.0,0.5197424639196697,green,orange
2026-08-21 16:33:00,423.35,423.36,423.2,423.241,29599,0.24273571428571877,423.1,423.28345,423.22041,423.03606,0.07616666666667628,0.05560060606061611,100.0,40.0,0.9260835636453714,0.4082442270367892,-0.0,0.4984991108701706,lime,red
